time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
309010,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309259,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309508,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309757,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310006,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310255,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310504,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310753,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311002,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311251,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311500,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311749,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311998,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312247,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312496,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312745,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312994,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313243,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313492,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313741,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313990,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314239,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314488,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314737,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314986,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315235,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315484,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315733,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315982,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316231,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316480,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316729,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316978,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317227,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317476,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317725,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317974,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318223,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318472,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318721,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318970,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319219,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319468,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319717,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319966,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320215,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320464,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320713,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320962,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321211,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321460,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321709,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321958,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322207,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322456,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322705,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322954,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323203,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323452,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323701,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323950,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324199,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324448,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324697,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324946,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325195,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325444,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325693,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325942,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326191,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326440,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326689,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326938,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327187,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327436,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327685,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327934,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328183,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328432,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328681,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328930,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329179,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329428,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329677,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329926,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330175,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330424,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330673,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330922,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331171,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331420,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331669,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331918,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332167,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332416,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332665,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332914,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333163,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333412,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333661,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333910,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334159,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334408,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334657,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334906,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335155,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335404,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335653,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335902,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336151,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336400,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336649,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336898,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337147,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337396,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337645,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337894,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338143,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338392,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338641,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338890,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339139,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339388,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339637,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339886,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340135,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340384,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340633,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340882,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341131,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341380,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341629,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341878,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342127,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342376,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342625,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342874,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343123,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343372,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343621,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343870,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344119,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344368,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344617,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344866,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345115,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345364,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345613,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345862,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346111,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346360,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346609,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346858,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347107,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347356,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347605,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347854,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348103,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348352,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348601,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348850,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349099,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349348,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349597,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349846,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350095,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350344,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350593,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350842,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351091,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351340,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351589,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351838,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352087,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352336,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352585,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352834,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353083,0,1,3400,-82,82,675,1.0,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
