time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
366778,0,1,3400,-59,59,260,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367027,0,1,3400,-59,59,263,26,26,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367276,0,1,3400,-59,59,265,26,26,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367525,0,1,3400,-59,59,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367774,0,1,3400,-59,59,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368023,0,1,3400,-59,59,265,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368272,0,1,3400,-59,59,264,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368521,0,1,3400,-59,59,260,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368770,0,1,3400,-59,59,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369019,0,1,3400,-59,59,265,26,26,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369268,0,1,3400,-59,59,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369517,0,1,3400,-59,59,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369766,0,1,3400,-59,59,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370015,0,1,3400,-59,59,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370264,0,1,3400,-59,59,257,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370513,0,1,3400,-59,59,262,26,27,4.0,0.0,0.0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370762,0,1,3400,-59,59,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371011,0,1,3400,-59,59,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371260,0,1,3400,-59,59,268,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371509,0,1,3400,-59,59,267,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371758,0,1,3400,-59,59,268,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372007,0,1,3400,-59,59,267,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372256,0,1,3400,-59,59,264,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372505,0,1,3400,-59,59,265,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372754,0,1,3400,-59,59,260,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373003,0,1,3400,-59,59,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373252,0,1,3400,-59,59,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373501,0,1,3400,-59,59,271,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373750,0,1,3400,-59,59,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373999,0,1,3400,-59,59,259,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374248,0,1,3400,-59,59,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374497,0,1,3400,-59,59,268,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374746,0,1,3400,-59,59,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374995,0,1,3400,-59,59,260,27,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375244,0,1,3400,-59,59,272,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375493,0,1,3400,-59,59,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375742,0,1,3400,-59,59,265,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375991,0,1,3400,-58,58,265,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376240,0,1,3400,-58,58,260,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376489,0,1,3400,-58,58,260,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376738,0,1,3400,-58,58,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376987,0,1,3400,-58,58,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377236,0,1,3400,-58,58,263,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377485,0,1,3400,-58,58,268,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377734,0,1,3400,-58,58,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377983,0,1,3400,-58,58,260,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378232,0,1,3400,-58,58,268,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378481,0,1,3400,-58,58,267,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378730,0,1,3400,-58,58,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378979,0,1,3400,-57,57,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379228,0,1,3400,-57,57,263,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379477,0,1,3400,-57,57,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379726,0,1,3400,-57,57,265,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379975,0,1,3400,-57,57,267,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380224,0,1,3400,-57,57,265,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380473,0,1,3400,-57,57,263,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380722,0,1,3400,-57,57,259,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380971,0,1,3400,-57,57,260,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381220,0,1,3400,-57,57,262,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381469,0,1,3400,-57,57,261,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381718,0,1,3400,-57,57,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381967,0,1,3400,-57,57,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382216,0,1,3400,-56,56,269,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382465,0,1,3400,-56,56,263,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382714,0,1,3400,-56,56,265,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382963,0,1,3400,-56,56,265,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383212,0,1,3400,-56,56,267,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383461,0,1,3400,-56,56,271,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383710,0,1,3400,-56,56,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383959,0,1,3400,-56,56,262,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384208,0,1,3400,-56,56,264,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384457,0,1,3400,-56,56,260,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384706,0,1,3400,-56,56,259,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384955,0,1,3400,-57,57,260,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385204,0,1,3400,-57,57,262,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385453,0,1,3400,-57,57,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385702,0,1,3400,-57,57,264,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385951,0,1,3400,-57,57,261,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386200,0,1,3400,-57,57,265,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386449,0,1,3400,-57,57,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386698,0,1,3400,-57,57,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386947,0,1,3400,-58,58,267,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387196,0,1,3400,-58,58,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387445,0,1,3400,-58,58,265,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387694,0,1,3400,-58,58,256,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387943,0,1,3400,-59,59,261,27,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388192,0,1,3400,-59,59,267,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388441,0,1,3400,-59,59,265,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388690,0,1,3400,-59,59,262,26,26,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388939,0,1,3400,-59,59,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389188,0,1,3400,-59,59,269,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389437,0,1,3400,-59,59,267,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389686,0,1,3400,-59,59,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389935,0,1,3400,-59,59,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390184,0,1,3400,-59,59,259,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390433,0,1,3400,-59,59,259,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390682,0,1,3400,-59,59,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390931,0,1,3400,-59,59,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391180,0,1,3400,-59,59,260,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391429,0,1,3400,-59,59,268,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391678,0,1,3400,-59,59,272,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391927,0,1,3400,-59,59,265,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392176,0,1,3400,-59,59,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392425,0,1,3400,-59,59,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392674,0,1,3400,-59,59,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392923,0,1,3400,-59,59,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393172,0,1,3400,-59,59,264,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393421,0,1,3400,-59,59,264,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393670,0,1,3400,-59,59,266,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393919,0,1,3400,-58,58,263,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394168,0,1,3400,-58,58,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394417,0,1,3400,-58,58,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394666,0,1,3400,-58,58,261,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394915,0,1,3400,-58,58,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395164,0,1,3400,-58,58,268,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395413,0,1,3400,-58,58,266,26,27,4.0,0.0,0.0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395662,0,1,3400,-58,58,263,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395911,0,1,3400,-58,58,268,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396160,0,1,3400,-58,58,272,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396409,0,1,3400,-58,58,267,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396658,0,1,3400,-58,58,260,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396907,0,1,3400,-57,57,261,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397156,0,1,3400,-57,57,260,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397405,0,1,3400,-57,57,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397654,0,1,3400,-57,57,265,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397903,0,1,3400,-57,57,269,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398152,0,1,3400,-57,57,268,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398401,0,1,3400,-57,57,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398650,0,1,3400,-57,57,271,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398899,0,1,3400,-56,56,272,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399148,0,1,3400,-56,56,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399397,0,1,3400,-56,56,262,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399646,0,1,3400,-56,56,266,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399895,0,1,3400,-56,56,264,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400144,0,1,3400,-56,56,264,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400393,0,1,3400,-56,56,263,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400642,0,1,3400,-56,56,268,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400891,0,1,3400,-56,56,266,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401140,0,1,3400,-56,56,263,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401389,0,1,3400,-56,56,263,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401638,0,1,3400,-56,56,260,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401887,0,1,3400,-56,56,255,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402136,0,1,3400,-56,56,262,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402385,0,1,3400,-56,56,269,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402634,0,1,3400,-56,56,264,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402883,0,1,3400,-56,56,259,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403132,0,1,3400,-56,56,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403381,0,1,3400,-56,56,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403630,0,1,3400,-56,56,266,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403879,0,1,3400,-56,56,267,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404128,0,1,3400,-56,56,268,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404377,0,1,3400,-56,56,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404626,0,1,3400,-56,56,263,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404875,0,1,3400,-56,56,260,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405124,0,1,3400,-56,56,265,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405373,0,1,3400,-56,56,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405622,0,1,3400,-56,56,267,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405871,0,1,3400,-56,56,259,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406120,0,1,3400,-56,56,259,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406369,0,1,3400,-56,56,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406618,0,1,3400,-56,56,267,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406867,0,1,3400,-56,56,273,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407116,0,1,3400,-56,56,267,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407365,0,1,3400,-56,56,262,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407614,0,1,3400,-56,56,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407863,0,1,3400,-57,57,262,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408112,0,1,3400,-57,57,261,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408361,0,1,3400,-57,57,260,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408610,0,1,3400,-57,57,260,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408859,0,1,3400,-57,57,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409108,0,1,3400,-57,57,265,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409357,0,1,3400,-57,57,265,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409606,0,1,3400,-57,57,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409855,0,1,3400,-57,57,268,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410104,0,1,3400,-57,57,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410353,0,1,3400,-57,57,259,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410602,0,1,3400,-57,57,258,26,29,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410851,0,1,3400,-57,57,262,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411100,0,1,3400,-57,57,268,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411349,0,1,3400,-57,57,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411598,0,1,3400,-57,57,262,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411847,0,1,3400,-58,58,264,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412096,0,1,3400,-58,58,262,26,27,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412345,0,1,3400,-58,58,263,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412594,0,1,3400,-58,58,266,26,28,4.0,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
