time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
177787,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178036,0,1,3400,-65,65,-873,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178285,0,1,3400,-65,65,-875,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178534,0,1,3400,-65,65,-872,1.0,21,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178783,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179032,0,1,3400,-65,65,-872,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179281,0,1,3400,-65,65,-877,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179530,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179779,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180028,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180277,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180526,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180775,0,1,3400,-65,65,-877,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181024,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181273,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181522,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181771,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182020,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182269,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182518,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182767,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183016,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183265,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183514,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183763,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184012,0,1,3400,-65,65,-874,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184261,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184510,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184759,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185008,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185257,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185506,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185755,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186004,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186253,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186502,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186751,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187000,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187249,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187498,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187747,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187996,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188245,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188494,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188743,0,1,3400,-65,65,-873,1.0,22,3.9,0.0,100.000000,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188992,0,1,3400,-65,65,-877,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189241,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189490,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189739,0,1,3400,-65,65,-876,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189988,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190237,0,1,3400,-65,65,-867,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190486,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190735,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190984,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191233,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191482,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191731,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191980,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192229,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192478,0,1,3400,-65,65,-877,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192727,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192976,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193225,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193474,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193723,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193972,0,1,3400,-65,65,-877,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194221,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194470,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194719,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194968,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195217,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195466,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195715,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195964,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196213,0,1,3400,-65,65,-872,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196462,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196711,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196960,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197209,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197458,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197707,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197956,0,1,3400,-65,65,-877,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198205,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198454,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198703,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198952,0,1,3400,-65,65,-877,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199201,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199450,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199699,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199948,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200197,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200446,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200695,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200944,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201193,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201442,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201691,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201940,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202189,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202438,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202687,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202936,0,1,3400,-65,65,-877,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203185,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203434,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203683,0,1,3400,-65,65,-873,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203932,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204181,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204430,0,1,3400,-65,65,-874,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204679,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204928,0,1,3400,-65,65,-866,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205177,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205426,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205675,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205924,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206173,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206422,0,1,3400,-65,65,-875,1.0,22,3.9,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206671,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206920,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207169,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207418,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207667,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207916,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208165,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208414,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208663,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208912,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209161,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209410,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209659,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209908,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210157,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210406,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210655,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210904,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211153,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211402,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211651,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211900,0,1,3400,-65,65,-876,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212149,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212398,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212647,0,1,3400,-65,65,-878,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212896,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213145,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213394,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213643,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213892,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214141,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214390,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214639,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214888,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215137,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215386,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215635,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215884,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216133,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216382,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216631,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216880,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217129,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217378,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217627,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217876,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218125,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218374,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218623,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218872,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219121,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219370,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219619,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219868,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220117,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220366,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220615,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220864,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221113,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221362,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221611,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221860,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222109,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
