time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
222358,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222607,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222856,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223105,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223354,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223603,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223852,0,1,3400,-65,65,-867,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224101,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224350,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224599,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224848,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225097,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225346,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225595,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225844,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226093,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226342,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226591,0,1,3400,-65,65,-873,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226840,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227089,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227338,0,1,3400,-65,65,-872,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227587,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227836,0,1,3400,-65,65,-866,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228085,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228334,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228583,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228832,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229081,0,1,3400,-65,65,-873,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229330,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229579,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229828,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230077,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230326,0,1,3400,-65,65,-867,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230575,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230824,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231073,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231322,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231571,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231820,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232069,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232318,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232567,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232816,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233065,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233314,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233563,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233812,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234061,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234310,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234559,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234808,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235057,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235306,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235555,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235804,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236053,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236302,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236551,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236800,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237049,0,1,3400,-65,65,-867,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237298,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237547,0,1,3400,-65,65,-873,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237796,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238045,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238294,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238543,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238792,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239041,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239290,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239539,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239788,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240037,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240286,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240535,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240784,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241033,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241282,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241531,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241780,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242029,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242278,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242527,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242776,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243025,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243274,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243523,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243772,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244021,0,1,3400,-65,65,-875,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244270,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244519,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244768,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245017,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245266,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245515,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245764,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246013,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246262,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246511,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246760,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247009,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247258,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247507,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247756,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248005,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248254,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248503,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248752,0,1,3400,-65,65,-873,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249001,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249250,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249499,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249748,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249997,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250246,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250495,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250744,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250993,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251242,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251491,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251740,0,1,3400,-65,65,-867,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251989,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252238,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252487,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252736,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252985,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253234,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253483,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253732,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253981,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254230,0,1,3400,-65,65,-867,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254479,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254728,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254977,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255226,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255475,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255724,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255973,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256222,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256471,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256720,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256969,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257218,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257467,0,1,3400,-65,65,-872,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257716,0,1,3400,-65,65,-873,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257965,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258214,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258463,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258712,0,1,3400,-65,65,-876,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258961,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259210,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259459,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259708,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259957,0,1,3400,-65,65,-865,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260206,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260455,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260704,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260953,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261202,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261451,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261700,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261949,0,1,3400,-65,65,-874,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262198,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262447,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262696,0,1,3400,-65,65,-872,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262945,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263194,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263443,0,1,3400,-65,65,-872,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263692,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263941,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264190,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264439,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264688,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264937,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265186,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265435,0,1,3400,-65,65,-871,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265684,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265933,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266182,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266431,0,1,3400,-65,65,-870,1.0,22,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266680,0,1,3400,-65,65,-872,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266929,0,1,3400,-65,65,-873,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
