time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
401639,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401888,0,1,3400,-65,65,-861,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402137,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402386,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402635,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402884,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403133,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403382,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403631,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403880,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404129,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404378,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404627,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404876,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405125,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405374,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405623,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405872,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406121,0,1,3400,-65,65,-868,1.0,21,3.9,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406370,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406619,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406868,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407117,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407366,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407615,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407864,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408113,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408362,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408611,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408860,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409109,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409358,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409607,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409856,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410105,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410354,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410603,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410852,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411101,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411350,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411599,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411848,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412097,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412346,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412595,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412844,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413093,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413342,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413591,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413840,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414089,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414338,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414587,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414836,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415085,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415334,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415583,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415832,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416081,0,1,3400,-65,65,-874,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416330,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416579,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416828,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417077,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417326,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417575,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417824,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418073,0,1,3400,-65,65,-862,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418322,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418571,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418820,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419069,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419318,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419567,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419816,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420065,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420314,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420563,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420812,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421061,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421310,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421559,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421808,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422057,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422306,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422555,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422804,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423053,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423302,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423551,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423800,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424049,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424298,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424547,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424796,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425045,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425294,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425543,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425792,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426041,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426290,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426539,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426788,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427037,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427286,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427535,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427784,0,1,3400,-65,65,-868,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428033,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428282,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428531,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428780,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429029,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429278,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429527,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429776,0,1,3400,-65,65,-862,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430025,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430274,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430523,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430772,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431021,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431270,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431519,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431768,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432017,0,1,3400,-65,65,-862,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432266,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432515,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432764,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433013,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433262,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433511,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433760,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434009,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434258,0,1,3400,-65,65,-869,1.0,22,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434507,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434756,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435005,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435254,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435503,0,1,3400,-65,65,-862,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435752,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436001,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436250,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436499,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436748,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436997,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437246,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437495,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437744,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437993,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438242,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438491,0,1,3400,-65,65,-862,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438740,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438989,0,1,3400,-65,65,-869,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439238,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439487,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439736,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439985,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440234,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440483,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440732,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440981,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441230,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441479,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441728,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441977,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442226,0,1,3400,-65,65,-866,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442475,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442724,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442973,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443222,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443471,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443720,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443969,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444218,0,1,3400,-65,65,-865,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444467,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444716,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444965,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445214,0,1,3400,-65,65,-868,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445463,0,1,3400,-65,65,-870,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445712,0,1,3400,-65,65,-871,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445961,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446210,0,1,3400,-65,65,-863,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446459,0,1,3400,-65,65,-867,1.0,21,4.0,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446708,0,1,3400,-65,65,-864,1.0,21,4.0,0.0,